timestamp,price_btc,hashrate_btc,date
2021-11-28 00:00:00+00:00,57005.42578125,155225116.619112,2021-11-28
2021-11-29 00:00:00+00:00,57005.42578125,155225116.619112,2021-11-29
2021-11-30 00:00:00+00:00,57005.42578125,155225116.619112,2021-11-30
2021-12-01 00:00:00+00:00,46306.4453125,155225116.619112,2021-12-01
2021-12-02 00:00:00+00:00,46306.4453125,172098304.91522342,2021-12-02
2021-12-03 00:00:00+00:00,46306.4453125,172098304.91522342,2021-12-03
2021-12-04 00:00:00+00:00,46306.4453125,172098304.91522342,2021-12-04
2021-12-05 00:00:00+00:00,46306.4453125,172098304.91522342,2021-12-05
2021-12-06 00:00:00+00:00,46306.4453125,190973602.87366727,2021-12-06
2021-12-07 00:00:00+00:00,46306.4453125,190973602.87366727,2021-12-07
2021-12-08 00:00:00+00:00,46306.4453125,190973602.87366727,2021-12-08
2021-12-09 00:00:00+00:00,46306.4453125,190973602.87366727,2021-12-09
2021-12-10 00:00:00+00:00,46306.4453125,173208616.55983782,2021-12-10
2021-12-11 00:00:00+00:00,46306.4453125,173208616.55983782,2021-12-11
2021-12-12 00:00:00+00:00,46306.4453125,173208616.55983782,2021-12-12
2021-12-13 00:00:00+00:00,46306.4453125,173208616.55983782,2021-12-13
2021-12-14 00:00:00+00:00,46306.4453125,178007627.4567432,2021-12-14
2021-12-15 00:00:00+00:00,46306.4453125,178007627.4567432,2021-12-15
2021-12-16 00:00:00+00:00,46306.4453125,178007627.4567432,2021-12-16
2021-12-17 00:00:00+00:00,46306.4453125,178007627.4567432,2021-12-17
2021-12-18 00:00:00+00:00,46306.4453125,153952542.66529143,2021-12-18
2021-12-19 00:00:00+00:00,46306.4453125,153952542.66529143,2021-12-19
2021-12-20 00:00:00+00:00,46306.4453125,153952542.66529143,2021-12-20
2021-12-21 00:00:00+00:00,46306.4453125,153952542.66529143,2021-12-21
2021-12-22 00:00:00+00:00,46306.4453125,178007627.4567432,2021-12-22
2021-12-23 00:00:00+00:00,46306.4453125,178007627.4567432,2021-12-23
2021-12-24 00:00:00+00:00,46306.4453125,178007627.4567432,2021-12-24
2021-12-25 00:00:00+00:00,46306.4453125,178007627.4567432,2021-12-25
2021-12-26 00:00:00+00:00,46306.4453125,161682278.52670813,2021-12-26
2021-12-27 00:00:00+00:00,46306.4453125,161682278.52670813,2021-12-27
2021-12-28 00:00:00+00:00,46306.4453125,161682278.52670813,2021-12-28
2021-12-29 00:00:00+00:00,46306.4453125,161682278.52670813,2021-12-29
2021-12-30 00:00:00+00:00,46306.4453125,143583516.00506175,2021-12-30
2021-12-31 00:00:00+00:00,46306.4453125,143583516.00506175,2021-12-31
2022-01-01 00:00:00+00:00,38483.125,143583516.00506175,2022-01-01
2022-01-02 00:00:00+00:00,38483.125,143583516.00506175,2022-01-02
2022-01-03 00:00:00+00:00,38483.125,168921783.5353667,2022-01-03
2022-01-04 00:00:00+00:00,38483.125,168921783.5353667,2022-01-04
2022-01-05 00:00:00+00:00,38483.125,168921783.5353667,2022-01-05
2022-01-06 00:00:00+00:00,38483.125,168921783.5353667,2022-01-06
2022-01-07 00:00:00+00:00,38483.125,168921783.5353667,2022-01-07
2022-01-08 00:00:00+00:00,38483.125,168921783.5353667,2022-01-08
2022-01-09 00:00:00+00:00,38483.125,168921783.5353667,2022-01-09
2022-01-10 00:00:00+00:00,38483.125,168921783.5353667,2022-01-10
2022-01-11 00:00:00+00:00,38483.125,191422128.4364691,2022-01-11
2022-01-12 00:00:00+00:00,38483.125,191422128.4364691,2022-01-12
2022-01-13 00:00:00+00:00,38483.125,191422128.4364691,2022-01-13
2022-01-14 00:00:00+00:00,38483.125,191422128.4364691,2022-01-14
2022-01-15 00:00:00+00:00,38483.125,201114388.10413846,2022-01-15
2022-01-16 00:00:00+00:00,38483.125,201114388.10413846,2022-01-16
2022-01-17 00:00:00+00:00,38483.125,201114388.10413846,2022-01-17
2022-01-18 00:00:00+00:00,38483.125,201114388.10413846,2022-01-18
2022-01-19 00:00:00+00:00,38483.125,209595115.3133491,2022-01-19
2022-01-20 00:00:00+00:00,38483.125,209595115.3133491,2022-01-20
2022-01-21 00:00:00+00:00,38483.125,209595115.3133491,2022-01-21
2022-01-22 00:00:00+00:00,38483.125,209595115.3133491,2022-01-22
2022-01-23 00:00:00+00:00,38483.125,186746029.1281284,2022-01-23
2022-01-24 00:00:00+00:00,38483.125,186746029.1281284,2022-01-24
2022-01-25 00:00:00+00:00,38483.125,186746029.1281284,2022-01-25
2022-01-26 00:00:00+00:00,38483.125,186746029.1281284,2022-01-26
2022-01-27 00:00:00+00:00,38483.125,173501629.89918315,2022-01-27
2022-01-28 00:00:00+00:00,38483.125,173501629.89918315,2022-01-28
2022-01-29 00:00:00+00:00,38483.125,173501629.89918315,2022-01-29
2022-01-30 00:00:00+00:00,38483.125,173501629.89918315,2022-01-30
2022-01-31 00:00:00+00:00,38483.125,189394908.97391748,2022-01-31
2022-02-01 00:00:00+00:00,43193.234375,189394908.97391748,2022-02-01
2022-02-02 00:00:00+00:00,43193.234375,189394908.97391748,2022-02-02
2022-02-03 00:00:00+00:00,43193.234375,189394908.97391748,2022-02-03
2022-02-04 00:00:00+00:00,43193.234375,172445464.54596007,2022-02-04
2022-02-05 00:00:00+00:00,43193.234375,172445464.54596007,2022-02-05
2022-02-06 00:00:00+00:00,43193.234375,172445464.54596007,2022-02-06
2022-02-07 00:00:00+00:00,43193.234375,172445464.54596007,2022-02-07
2022-02-08 00:00:00+00:00,43193.234375,204326154.12338364,2022-02-08
2022-02-09 00:00:00+00:00,43193.234375,204326154.12338364,2022-02-09
2022-02-10 00:00:00+00:00,43193.234375,204326154.12338364,2022-02-10
2022-02-11 00:00:00+00:00,43193.234375,204326154.12338364,2022-02-11
2022-02-12 00:00:00+00:00,43193.234375,248110330.00696588,2022-02-12
2022-02-13 00:00:00+00:00,43193.234375,248110330.00696588,2022-02-13
2022-02-14 00:00:00+00:00,43193.234375,248110330.00696588,2022-02-14
2022-02-15 00:00:00+00:00,43193.234375,248110330.00696588,2022-02-15
2022-02-16 00:00:00+00:00,43193.234375,206979740.54057044,2022-02-16
2022-02-17 00:00:00+00:00,43193.234375,206979740.54057044,2022-02-17
2022-02-18 00:00:00+00:00,43193.234375,206979740.54057044,2022-02-18
2022-02-19 00:00:00+00:00,43193.234375,206979740.54057044,2022-02-19
2022-02-20 00:00:00+00:00,43193.234375,200196675.81507933,2022-02-20
2022-02-21 00:00:00+00:00,43193.234375,200196675.81507933,2022-02-21
2022-02-22 00:00:00+00:00,43193.234375,200196675.81507933,2022-02-22
2022-02-23 00:00:00+00:00,43193.234375,200196675.81507933,2022-02-23
2022-02-24 00:00:00+00:00,43193.234375,183513619.49715608,2022-02-24
2022-02-25 00:00:00+00:00,43193.234375,183513619.49715608,2022-02-25
2022-02-26 00:00:00+00:00,43193.234375,183513619.49715608,2022-02-26
2022-02-27 00:00:00+00:00,43193.234375,183513619.49715608,2022-02-27
2022-02-28 00:00:00+00:00,43193.234375,214099222.7466821,2022-02-28
2022-03-01 00:00:00+00:00,45538.67578125,214099222.7466821,2022-03-01
2022-03-02 00:00:00+00:00,45538.67578125,214099222.7466821,2022-03-02
2022-03-03 00:00:00+00:00,45538.67578125,214099222.7466821,2022-03-03
2022-03-04 00:00:00+00:00,45538.67578125,190365286.64550212,2022-03-04
2022-03-05 00:00:00+00:00,45538.67578125,190365286.64550212,2022-03-05
2022-03-06 00:00:00+00:00,45538.67578125,190365286.64550212,2022-03-06
2022-03-07 00:00:00+00:00,45538.67578125,190365286.64550212,2022-03-07
2022-03-08 00:00:00+00:00,45538.67578125,202691096.5721893,2022-03-08
2022-03-09 00:00:00+00:00,45538.67578125,202691096.5721893,2022-03-09
2022-03-10 00:00:00+00:00,45538.67578125,202691096.5721893,2022-03-10
2022-03-11 00:00:00+00:00,45538.67578125,202691096.5721893,2022-03-11
2022-03-12 00:00:00+00:00,45538.67578125,213647372.0625779,2022-03-12
2022-03-13 00:00:00+00:00,45538.67578125,213647372.0625779,2022-03-13
2022-03-14 00:00:00+00:00,45538.67578125,213647372.0625779,2022-03-14
2022-03-15 00:00:00+00:00,45538.67578125,213647372.0625779,2022-03-15
2022-03-16 00:00:00+00:00,45538.67578125,212277837.6262793,2022-03-16
2022-03-17 00:00:00+00:00,45538.67578125,212277837.6262793,2022-03-17
2022-03-18 00:00:00+00:00,45538.67578125,212277837.6262793,2022-03-18
2022-03-19 00:00:00+00:00,45538.67578125,212277837.6262793,2022-03-19
2022-03-20 00:00:00+00:00,45538.67578125,210160951.25482893,2022-03-20
2022-03-21 00:00:00+00:00,45538.67578125,210160951.25482893,2022-03-21
2022-03-22 00:00:00+00:00,45538.67578125,210160951.25482893,2022-03-22
2022-03-23 00:00:00+00:00,45538.67578125,210160951.25482893,2022-03-23
2022-03-24 00:00:00+00:00,45538.67578125,195149454.73662692,2022-03-24
2022-03-25 00:00:00+00:00,45538.67578125,195149454.73662692,2022-03-25
2022-03-26 00:00:00+00:00,45538.67578125,195149454.73662692,2022-03-26
2022-03-27 00:00:00+00:00,45538.67578125,195149454.73662692,2022-03-27
2022-03-28 00:00:00+00:00,45538.67578125,216984358.7631026,2022-03-28
2022-03-29 00:00:00+00:00,45538.67578125,216984358.7631026,2022-03-29
2022-03-30 00:00:00+00:00,45538.67578125,216984358.7631026,2022-03-30
2022-03-31 00:00:00+00:00,45538.67578125,216984358.7631026,2022-03-31
2022-04-01 00:00:00+00:00,37714.875,200371606.28467658,2022-04-01
2022-04-02 00:00:00+00:00,37714.875,200371606.28467658,2022-04-02
2022-04-03 00:00:00+00:00,37714.875,200371606.28467658,2022-04-03
2022-04-04 00:00:00+00:00,37714.875,200371606.28467658,2022-04-04
2022-04-05 00:00:00+00:00,37714.875,206055907.17218518,2022-04-05
2022-04-06 00:00:00+00:00,37714.875,206055907.17218518,2022-04-06
2022-04-07 00:00:00+00:00,37714.875,206055907.17218518,2022-04-07
2022-04-08 00:00:00+00:00,37714.875,206055907.17218518,2022-04-08
2022-04-09 00:00:00+00:00,37714.875,217424508.94720227,2022-04-09
2022-04-10 00:00:00+00:00,37714.875,217424508.94720227,2022-04-10
2022-04-11 00:00:00+00:00,37714.875,217424508.94720227,2022-04-11
2022-04-12 00:00:00+00:00,37714.875,217424508.94720227,2022-04-12
2022-04-13 00:00:00+00:00,37714.875,198950531.06279945,2022-04-13
2022-04-14 00:00:00+00:00,37714.875,198950531.06279945,2022-04-14
2022-04-15 00:00:00+00:00,37714.875,198950531.06279945,2022-04-15
2022-04-16 00:00:00+00:00,37714.875,198950531.06279945,2022-04-16
2022-04-17 00:00:00+00:00,37714.875,231514552.3256366,2022-04-17
2022-04-18 00:00:00+00:00,37714.875,231514552.3256366,2022-04-18
2022-04-19 00:00:00+00:00,37714.875,231514552.3256366,2022-04-19
2022-04-20 00:00:00+00:00,37714.875,231514552.3256366,2022-04-20
2022-04-21 00:00:00+00:00,37714.875,237127026.3214096,2022-04-21
2022-04-22 00:00:00+00:00,37714.875,237127026.3214096,2022-04-22
2022-04-23 00:00:00+00:00,37714.875,237127026.3214096,2022-04-23
2022-04-24 00:00:00+00:00,37714.875,237127026.3214096,2022-04-24
2022-04-25 00:00:00+00:00,37714.875,227305196.82880685,2022-04-25
2022-04-26 00:00:00+00:00,37714.875,227305196.82880685,2022-04-26
2022-04-27 00:00:00+00:00,37714.875,227305196.82880685,2022-04-27
2022-04-28 00:00:00+00:00,37714.875,227305196.82880685,2022-04-28
2022-04-29 00:00:00+00:00,37714.875,222163205.20796743,2022-04-29
2022-04-30 00:00:00+00:00,37714.875,222163205.20796743,2022-04-30
2022-05-01 00:00:00+00:00,31792.310546875,222163205.20796743,2022-05-01
2022-05-02 00:00:00+00:00,31792.310546875,222163205.20796743,2022-05-02
2022-05-03 00:00:00+00:00,31792.310546875,222163205.20796743,2022-05-03
2022-05-04 00:00:00+00:00,31792.310546875,222163205.20796743,2022-05-04
2022-05-05 00:00:00+00:00,31792.310546875,222163205.20796743,2022-05-05
2022-05-06 00:00:00+00:00,31792.310546875,222163205.20796743,2022-05-06
2022-05-07 00:00:00+00:00,31792.310546875,211795588.96492898,2022-05-07
2022-05-08 00:00:00+00:00,31792.310546875,211795588.96492898,2022-05-08
2022-05-09 00:00:00+00:00,31792.310546875,211795588.96492898,2022-05-09
2022-05-10 00:00:00+00:00,31792.310546875,211795588.96492898,2022-05-10
2022-05-11 00:00:00+00:00,31792.310546875,225257597.8912952,2022-05-11
2022-05-12 00:00:00+00:00,31792.310546875,225257597.8912952,2022-05-12
2022-05-13 00:00:00+00:00,31792.310546875,225257597.8912952,2022-05-13
2022-05-14 00:00:00+00:00,31792.310546875,225257597.8912952,2022-05-14
2022-05-15 00:00:00+00:00,31792.310546875,189527082.3637104,2022-05-15
2022-05-16 00:00:00+00:00,31792.310546875,189527082.3637104,2022-05-16
2022-05-17 00:00:00+00:00,31792.310546875,189527082.3637104,2022-05-17
2022-05-18 00:00:00+00:00,31792.310546875,189527082.3637104,2022-05-18
2022-05-19 00:00:00+00:00,31792.310546875,189527082.3637104,2022-05-19
2022-05-20 00:00:00+00:00,31792.310546875,189527082.3637104,2022-05-20
2022-05-21 00:00:00+00:00,31792.310546875,189527082.3637104,2022-05-21
2022-05-22 00:00:00+00:00,31792.310546875,189527082.3637104,2022-05-22
2022-05-23 00:00:00+00:00,31792.310546875,248560108.0179809,2022-05-23
2022-05-24 00:00:00+00:00,31792.310546875,248560108.0179809,2022-05-24
2022-05-25 00:00:00+00:00,31792.310546875,248560108.0179809,2022-05-25
2022-05-26 00:00:00+00:00,31792.310546875,248560108.0179809,2022-05-26
2022-05-27 00:00:00+00:00,31792.310546875,205096744.96660265,2022-05-27
2022-05-28 00:00:00+00:00,31792.310546875,205096744.96660265,2022-05-28
2022-05-29 00:00:00+00:00,31792.310546875,205096744.96660265,2022-05-29
2022-05-30 00:00:00+00:00,31792.310546875,205096744.96660265,2022-05-30
2022-05-31 00:00:00+00:00,31792.310546875,216986411.34147817,2022-05-31
2022-06-01 00:00:00+00:00,19784.7265625,216986411.34147817,2022-06-01
2022-06-02 00:00:00+00:00,19784.7265625,216986411.34147817,2022-06-02
2022-06-03 00:00:00+00:00,19784.7265625,216986411.34147817,2022-06-03
2022-06-04 00:00:00+00:00,19784.7265625,206582953.2634621,2022-06-04
2022-06-05 00:00:00+00:00,19784.7265625,206582953.2634621,2022-06-05
2022-06-06 00:00:00+00:00,19784.7265625,206582953.2634621,2022-06-06
2022-06-07 00:00:00+00:00,19784.7265625,206582953.2634621,2022-06-07
2022-06-08 00:00:00+00:00,19784.7265625,266405768.7361438,2022-06-08
2022-06-09 00:00:00+00:00,19784.7265625,266405768.7361438,2022-06-09
2022-06-10 00:00:00+00:00,19784.7265625,266405768.7361438,2022-06-10
2022-06-11 00:00:00+00:00,19784.7265625,266405768.7361438,2022-06-11
2022-06-12 00:00:00+00:00,19784.7265625,191184617.31646615,2022-06-12
2022-06-13 00:00:00+00:00,19784.7265625,191184617.31646615,2022-06-13
2022-06-14 00:00:00+00:00,19784.7265625,191184617.31646615,2022-06-14
2022-06-15 00:00:00+00:00,19784.7265625,191184617.31646615,2022-06-15
2022-06-16 00:00:00+00:00,19784.7265625,179141491.81621632,2022-06-16
2022-06-17 00:00:00+00:00,19784.7265625,179141491.81621632,2022-06-17
2022-06-18 00:00:00+00:00,19784.7265625,179141491.81621632,2022-06-18
2022-06-19 00:00:00+00:00,19784.7265625,179141491.81621632,2022-06-19
2022-06-20 00:00:00+00:00,19784.7265625,198711570.75412232,2022-06-20
2022-06-21 00:00:00+00:00,19784.7265625,198711570.75412232,2022-06-21
2022-06-22 00:00:00+00:00,19784.7265625,198711570.75412232,2022-06-22
2022-06-23 00:00:00+00:00,19784.7265625,198711570.75412232,2022-06-23
2022-06-24 00:00:00+00:00,19784.7265625,189622396.21199957,2022-06-24
2022-06-25 00:00:00+00:00,19784.7265625,189622396.21199957,2022-06-25
2022-06-26 00:00:00+00:00,19784.7265625,189622396.21199957,2022-06-26
2022-06-27 00:00:00+00:00,19784.7265625,189622396.21199957,2022-06-27
2022-06-28 00:00:00+00:00,19784.7265625,214611394.16241816,2022-06-28
2022-06-29 00:00:00+00:00,19784.7265625,214611394.16241816,2022-06-29
2022-06-30 00:00:00+00:00,19784.7265625,214611394.16241816,2022-06-30
2022-07-01 00:00:00+00:00,23336.896484375,214611394.16241816,2022-07-01
2022-07-02 00:00:00+00:00,23336.896484375,202851865.7151624,2022-07-02
2022-07-03 00:00:00+00:00,23336.896484375,202851865.7151624,2022-07-03
2022-07-04 00:00:00+00:00,23336.896484375,202851865.7151624,2022-07-04
2022-07-05 00:00:00+00:00,23336.896484375,202851865.7151624,2022-07-05
2022-07-06 00:00:00+00:00,23336.896484375,186682514.1001857,2022-07-06
2022-07-07 00:00:00+00:00,23336.896484375,186682514.1001857,2022-07-07
2022-07-08 00:00:00+00:00,23336.896484375,186682514.1001857,2022-07-08
2022-07-09 00:00:00+00:00,23336.896484375,186682514.1001857,2022-07-09
2022-07-10 00:00:00+00:00,23336.896484375,221726603.8502846,2022-07-10
2022-07-11 00:00:00+00:00,23336.896484375,221726603.8502846,2022-07-11
2022-07-12 00:00:00+00:00,23336.896484375,221726603.8502846,2022-07-12
2022-07-13 00:00:00+00:00,23336.896484375,221726603.8502846,2022-07-13
2022-07-14 00:00:00+00:00,23336.896484375,179699992.6629758,2022-07-14
2022-07-15 00:00:00+00:00,23336.896484375,179699992.6629758,2022-07-15
2022-07-16 00:00:00+00:00,23336.896484375,179699992.6629758,2022-07-16
2022-07-17 00:00:00+00:00,23336.896484375,179699992.6629758,2022-07-17
2022-07-18 00:00:00+00:00,23336.896484375,189844347.0874986,2022-07-18
2022-07-19 00:00:00+00:00,23336.896484375,189844347.0874986,2022-07-19
2022-07-20 00:00:00+00:00,23336.896484375,189844347.0874986,2022-07-20
2022-07-21 00:00:00+00:00,23336.896484375,189844347.0874986,2022-07-21
2022-07-22 00:00:00+00:00,23336.896484375,181711862.6387281,2022-07-22
2022-07-23 00:00:00+00:00,23336.896484375,181711862.6387281,2022-07-23
2022-07-24 00:00:00+00:00,23336.896484375,181711862.6387281,2022-07-24
2022-07-25 00:00:00+00:00,23336.896484375,181711862.6387281,2022-07-25
2022-07-26 00:00:00+00:00,23336.896484375,220256803.19845834,2022-07-26
2022-07-27 00:00:00+00:00,23336.896484375,220256803.19845834,2022-07-27
2022-07-28 00:00:00+00:00,23336.896484375,220256803.19845834,2022-07-28
2022-07-29 00:00:00+00:00,23336.896484375,220256803.19845834,2022-07-29
2022-07-30 00:00:00+00:00,23336.896484375,177582047.57875702,2022-07-30
2022-07-31 00:00:00+00:00,23336.896484375,177582047.57875702,2022-07-31
2022-08-01 00:00:00+00:00,20049.763671875,177582047.57875702,2022-08-01
2022-08-02 00:00:00+00:00,20049.763671875,177582047.57875702,2022-08-02
2022-08-03 00:00:00+00:00,20049.763671875,199607727.89860287,2022-08-03
2022-08-04 00:00:00+00:00,20049.763671875,199607727.89860287,2022-08-04
2022-08-05 00:00:00+00:00,20049.763671875,199607727.89860287,2022-08-05
2022-08-06 00:00:00+00:00,20049.763671875,199607727.89860287,2022-08-06
2022-08-07 00:00:00+00:00,20049.763671875,222690688.3419183,2022-08-07
2022-08-08 00:00:00+00:00,20049.763671875,222690688.3419183,2022-08-08
2022-08-09 00:00:00+00:00,20049.763671875,222690688.3419183,2022-08-09
2022-08-10 00:00:00+00:00,20049.763671875,222690688.3419183,2022-08-10
2022-08-11 00:00:00+00:00,20049.763671875,196079851.3702425,2022-08-11
2022-08-12 00:00:00+00:00,20049.763671875,196079851.3702425,2022-08-12
2022-08-13 00:00:00+00:00,20049.763671875,196079851.3702425,2022-08-13
2022-08-14 00:00:00+00:00,20049.763671875,196079851.3702425,2022-08-14
2022-08-15 00:00:00+00:00,20049.763671875,203082703.20489404,2022-08-15
2022-08-16 00:00:00+00:00,20049.763671875,203082703.20489404,2022-08-16
2022-08-17 00:00:00+00:00,20049.763671875,203082703.20489404,2022-08-17
2022-08-18 00:00:00+00:00,20049.763671875,203082703.20489404,2022-08-18
2022-08-19 00:00:00+00:00,20049.763671875,250867150.78611156,2022-08-19
2022-08-20 00:00:00+00:00,20049.763671875,250867150.78611156,2022-08-20
2022-08-21 00:00:00+00:00,20049.763671875,250867150.78611156,2022-08-21
2022-08-22 00:00:00+00:00,20049.763671875,250867150.78611156,2022-08-22
2022-08-23 00:00:00+00:00,20049.763671875,242410954.69219768,2022-08-23
2022-08-24 00:00:00+00:00,20049.763671875,242410954.69219768,2022-08-24
2022-08-25 00:00:00+00:00,20049.763671875,242410954.69219768,2022-08-25
2022-08-26 00:00:00+00:00,20049.763671875,242410954.69219768,2022-08-26
2022-08-27 00:00:00+00:00,20049.763671875,204358072.2695853,2022-08-27
2022-08-28 00:00:00+00:00,20049.763671875,204358072.2695853,2022-08-28
2022-08-29 00:00:00+00:00,20049.763671875,204358072.2695853,2022-08-29
2022-08-30 00:00:00+00:00,20049.763671875,204358072.2695853,2022-08-30
2022-08-31 00:00:00+00:00,20049.763671875,219862688.89188153,2022-08-31
2022-09-01 00:00:00+00:00,19431.7890625,219862688.89188153,2022-09-01
2022-09-02 00:00:00+00:00,19431.7890625,219862688.89188153,2022-09-02
2022-09-03 00:00:00+00:00,19431.7890625,219862688.89188153,2022-09-03
2022-09-04 00:00:00+00:00,19431.7890625,258699436.01770127,2022-09-04
2022-09-05 00:00:00+00:00,19431.7890625,258699436.01770127,2022-09-05
2022-09-06 00:00:00+00:00,19431.7890625,258699436.01770127,2022-09-06
2022-09-07 00:00:00+00:00,19431.7890625,258699436.01770127,2022-09-07
2022-09-08 00:00:00+00:00,19431.7890625,195564454.60861945,2022-09-08
2022-09-09 00:00:00+00:00,19431.7890625,195564454.60861945,2022-09-09
2022-09-10 00:00:00+00:00,19431.7890625,195564454.60861945,2022-09-10
2022-09-11 00:00:00+00:00,19431.7890625,195564454.60861945,2022-09-11
2022-09-12 00:00:00+00:00,19431.7890625,235601272.08754936,2022-09-12
2022-09-13 00:00:00+00:00,19431.7890625,235601272.08754936,2022-09-13
2022-09-14 00:00:00+00:00,19431.7890625,235601272.08754936,2022-09-14
2022-09-15 00:00:00+00:00,19431.7890625,235601272.08754936,2022-09-15
2022-09-16 00:00:00+00:00,19431.7890625,203901883.4393143,2022-09-16
2022-09-17 00:00:00+00:00,19431.7890625,203901883.4393143,2022-09-17
2022-09-18 00:00:00+00:00,19431.7890625,203901883.4393143,2022-09-18
2022-09-19 00:00:00+00:00,19431.7890625,203901883.4393143,2022-09-19
2022-09-20 00:00:00+00:00,19431.7890625,242133486.58418575,2022-09-20
2022-09-21 00:00:00+00:00,19431.7890625,242133486.58418575,2022-09-21
2022-09-22 00:00:00+00:00,19431.7890625,242133486.58418575,2022-09-22
2022-09-23 00:00:00+00:00,19431.7890625,242133486.58418575,2022-09-23
2022-09-24 00:00:00+00:00,19431.7890625,232575585.79796788,2022-09-24
2022-09-25 00:00:00+00:00,19431.7890625,232575585.79796788,2022-09-25
2022-09-26 00:00:00+00:00,19431.7890625,232575585.79796788,2022-09-26
2022-09-27 00:00:00+00:00,19431.7890625,232575585.79796788,2022-09-27
2022-09-28 00:00:00+00:00,19431.7890625,234283743.87934902,2022-09-28
2022-09-29 00:00:00+00:00,19431.7890625,234283743.87934902,2022-09-29
2022-09-30 00:00:00+00:00,19431.7890625,234283743.87934902,2022-09-30
2022-10-01 00:00:00+00:00,20495.7734375,234283743.87934902,2022-10-01
2022-10-02 00:00:00+00:00,20495.7734375,244753784.95094424,2022-10-02
2022-10-03 00:00:00+00:00,20495.7734375,244753784.95094424,2022-10-03
2022-10-04 00:00:00+00:00,20495.7734375,244753784.95094424,2022-10-04
2022-10-05 00:00:00+00:00,20495.7734375,244753784.95094424,2022-10-05
2022-10-06 00:00:00+00:00,20495.7734375,247871667.56178424,2022-10-06
2022-10-07 00:00:00+00:00,20495.7734375,247871667.56178424,2022-10-07
2022-10-08 00:00:00+00:00,20495.7734375,247871667.56178424,2022-10-08
2022-10-09 00:00:00+00:00,20495.7734375,247871667.56178424,2022-10-09
2022-10-10 00:00:00+00:00,20495.7734375,281762541.4868823,2022-10-10
2022-10-11 00:00:00+00:00,20495.7734375,281762541.4868823,2022-10-11
2022-10-12 00:00:00+00:00,20495.7734375,281762541.4868823,2022-10-12
2022-10-13 00:00:00+00:00,20495.7734375,281762541.4868823,2022-10-13
2022-10-14 00:00:00+00:00,20495.7734375,276154660.02324307,2022-10-14
2022-10-15 00:00:00+00:00,20495.7734375,276154660.02324307,2022-10-15
2022-10-16 00:00:00+00:00,20495.7734375,276154660.02324307,2022-10-16
2022-10-17 00:00:00+00:00,20495.7734375,276154660.02324307,2022-10-17
2022-10-18 00:00:00+00:00,20495.7734375,251371549.5083366,2022-10-18
2022-10-19 00:00:00+00:00,20495.7734375,251371549.5083366,2022-10-19
2022-10-20 00:00:00+00:00,20495.7734375,251371549.5083366,2022-10-20
2022-10-21 00:00:00+00:00,20495.7734375,251371549.5083366,2022-10-21
2022-10-22 00:00:00+00:00,20495.7734375,240750216.43051958,2022-10-22
2022-10-23 00:00:00+00:00,20495.7734375,240750216.43051958,2022-10-23
2022-10-24 00:00:00+00:00,20495.7734375,240750216.43051958,2022-10-24
2022-10-25 00:00:00+00:00,20495.7734375,240750216.43051958,2022-10-25
2022-10-26 00:00:00+00:00,20495.7734375,283822315.2658024,2022-10-26
2022-10-27 00:00:00+00:00,20495.7734375,283822315.2658024,2022-10-27
2022-10-28 00:00:00+00:00,20495.7734375,283822315.2658024,2022-10-28
2022-10-29 00:00:00+00:00,20495.7734375,283822315.2658024,2022-10-29
2022-10-30 00:00:00+00:00,20495.7734375,247200081.03795698,2022-10-30
2022-10-31 00:00:00+00:00,20495.7734375,247200081.03795698,2022-10-31
2022-11-01 00:00:00+00:00,17168.56640625,247200081.03795698,2022-11-01
2022-11-02 00:00:00+00:00,17168.56640625,247200081.03795698,2022-11-02
2022-11-03 00:00:00+00:00,17168.56640625,300302320.6683329,2022-11-03
2022-11-04 00:00:00+00:00,17168.56640625,300302320.6683329,2022-11-04
2022-11-05 00:00:00+00:00,17168.56640625,300302320.6683329,2022-11-05
2022-11-06 00:00:00+00:00,17168.56640625,300302320.6683329,2022-11-06
2022-11-07 00:00:00+00:00,17168.56640625,263186945.48747677,2022-11-07
2022-11-08 00:00:00+00:00,17168.56640625,263186945.48747677,2022-11-08
2022-11-09 00:00:00+00:00,17168.56640625,263186945.48747677,2022-11-09
2022-11-10 00:00:00+00:00,17168.56640625,263186945.48747677,2022-11-10
2022-11-11 00:00:00+00:00,17168.56640625,244879481.2695022,2022-11-11
2022-11-12 00:00:00+00:00,17168.56640625,244879481.2695022,2022-11-12
2022-11-13 00:00:00+00:00,17168.56640625,244879481.2695022,2022-11-13
2022-11-14 00:00:00+00:00,17168.56640625,244879481.2695022,2022-11-14
2022-11-15 00:00:00+00:00,17168.56640625,283256116.39382714,2022-11-15
2022-11-16 00:00:00+00:00,17168.56640625,283256116.39382714,2022-11-16
2022-11-17 00:00:00+00:00,17168.56640625,283256116.39382714,2022-11-17
2022-11-18 00:00:00+00:00,17168.56640625,283256116.39382714,2022-11-18
2022-11-19 00:00:00+00:00,17168.56640625,268636445.8702748,2022-11-19
2022-11-20 00:00:00+00:00,17168.56640625,268636445.8702748,2022-11-20
2022-11-21 00:00:00+00:00,17168.56640625,268636445.8702748,2022-11-21
2022-11-22 00:00:00+00:00,17168.56640625,268636445.8702748,2022-11-22
2022-11-23 00:00:00+00:00,17168.56640625,258991482.2471786,2022-11-23
2022-11-24 00:00:00+00:00,17168.56640625,258991482.2471786,2022-11-24
